[2024-05-26 22:59:57,516::train::INFO] [Validation] Iter 129000 | reward 0.674670
[2024-05-26 23:15:58,789::train::INFO] [Validation] Iter 129200 | reward 0.679309
[2024-05-26 23:31:56,411::train::INFO] [Validation] Iter 129400 | reward 0.603216
[2024-05-26 23:47:51,768::train::INFO] [Validation] Iter 129600 | reward 0.657936
[2024-05-27 00:03:47,593::train::INFO] [Validation] Iter 129800 | reward 0.681235
[2024-05-27 00:19:47,521::train::INFO] [Validation] Iter 130000 | reward 0.716116
[2024-05-27 00:35:43,608::train::INFO] [Validation] Iter 130200 | reward 0.678868
[2024-05-27 00:51:44,854::train::INFO] [Validation] Iter 130400 | reward 0.725913
[2024-05-27 01:07:48,065::train::INFO] [Validation] Iter 130600 | reward 0.677642
[2024-05-27 01:23:49,098::train::INFO] [Validation] Iter 130800 | reward 0.696971
[2024-05-27 01:39:46,621::train::INFO] [Validation] Iter 131000 | reward 0.642683
[2024-05-27 01:55:38,129::train::INFO] [Validation] Iter 131200 | reward 0.611044
[2024-05-27 02:11:31,753::train::INFO] [Validation] Iter 131400 | reward 0.701318
[2024-05-27 02:27:35,737::train::INFO] [Validation] Iter 131600 | reward 0.693736
[2024-05-27 02:43:34,787::train::INFO] [Validation] Iter 131800 | reward 0.656562
[2024-05-27 02:59:33,597::train::INFO] [Validation] Iter 132000 | reward 0.640917
[2024-05-27 03:15:34,915::train::INFO] [Validation] Iter 132200 | reward 0.660535
[2024-05-27 03:31:37,691::train::INFO] [Validation] Iter 132400 | reward 0.669173
[2024-05-27 03:47:38,823::train::INFO] [Validation] Iter 132600 | reward 0.664179
[2024-05-27 04:03:40,508::train::INFO] [Validation] Iter 132800 | reward 0.675729
[2024-05-27 04:19:59,327::train::INFO] [Validation] Iter 133000 | reward 0.675350
[2024-05-27 04:36:01,597::train::INFO] [Validation] Iter 133200 | reward 0.626686
[2024-05-27 04:52:12,873::train::INFO] [Validation] Iter 133400 | reward 0.677187
[2024-05-27 05:08:13,391::train::INFO] [Validation] Iter 133600 | reward 0.657505
[2024-05-27 05:24:13,159::train::INFO] [Validation] Iter 133800 | reward 0.673970
[2024-05-27 05:40:09,363::train::INFO] [Validation] Iter 134000 | reward 0.643616
[2024-05-27 05:56:07,029::train::INFO] [Validation] Iter 134200 | reward 0.704710
[2024-05-27 06:12:05,832::train::INFO] [Validation] Iter 134400 | reward 0.715846
[2024-05-27 06:28:11,389::train::INFO] [Validation] Iter 134600 | reward 0.667803
[2024-05-27 06:44:03,832::train::INFO] [Validation] Iter 134800 | reward 0.676059
[2024-05-27 07:00:04,916::train::INFO] [Validation] Iter 135000 | reward 0.653001
[2024-05-27 07:16:03,112::train::INFO] [Validation] Iter 135200 | reward 0.612402
[2024-05-27 07:31:55,732::train::INFO] [Validation] Iter 135400 | reward 0.683438
[2024-05-27 07:48:41,980::train::INFO] [Validation] Iter 135600 | reward 0.623183
[2024-05-27 08:04:38,410::train::INFO] [Validation] Iter 135800 | reward 0.643858
[2024-05-27 08:20:48,901::train::INFO] [Validation] Iter 136000 | reward 0.714688
[2024-05-27 08:36:43,021::train::INFO] [Validation] Iter 136200 | reward 0.681819
[2024-05-27 08:52:43,037::train::INFO] [Validation] Iter 136400 | reward 0.604522
[2024-05-27 09:08:37,826::train::INFO] [Validation] Iter 136600 | reward 0.599929
[2024-05-27 09:24:40,049::train::INFO] [Validation] Iter 136800 | reward 0.687471
[2024-05-27 09:40:39,238::train::INFO] [Validation] Iter 137000 | reward 0.632636
[2024-05-27 09:56:33,761::train::INFO] [Validation] Iter 137200 | reward 0.677445
[2024-05-27 10:12:43,100::train::INFO] [Validation] Iter 137400 | reward 0.621654
[2024-05-27 10:28:44,456::train::INFO] [Validation] Iter 137600 | reward 0.694097
[2024-05-27 10:44:36,898::train::INFO] [Validation] Iter 137800 | reward 0.678514
[2024-05-27 11:00:32,734::train::INFO] [Validation] Iter 138000 | reward 0.636867
[2024-05-27 11:16:31,594::train::INFO] [Validation] Iter 138200 | reward 0.612269
[2024-05-27 11:32:24,850::train::INFO] [Validation] Iter 138400 | reward 0.695393
[2024-05-27 11:48:20,726::train::INFO] [Validation] Iter 138600 | reward 0.697704
[2024-05-27 12:04:13,843::train::INFO] [Validation] Iter 138800 | reward 0.667717
[2024-05-27 12:20:07,840::train::INFO] [Validation] Iter 139000 | reward 0.628274
[2024-05-27 12:35:57,345::train::INFO] [Validation] Iter 139200 | reward 0.712439
[2024-05-27 12:51:58,981::train::INFO] [Validation] Iter 139400 | reward 0.645274
[2024-05-27 13:07:57,409::train::INFO] [Validation] Iter 139600 | reward 0.647592
[2024-05-27 13:23:46,679::train::INFO] [Validation] Iter 139800 | reward 0.654386
[2024-05-27 13:39:48,573::train::INFO] [Validation] Iter 140000 | reward 0.661453
[2024-05-27 13:55:42,465::train::INFO] [Validation] Iter 140200 | reward 0.700491
[2024-05-27 14:11:32,996::train::INFO] [Validation] Iter 140400 | reward 0.735216
[2024-05-27 14:27:25,549::train::INFO] [Validation] Iter 140600 | reward 0.721652
[2024-05-27 14:43:23,666::train::INFO] [Validation] Iter 140800 | reward 0.666042
[2024-05-27 14:59:23,448::train::INFO] [Validation] Iter 141000 | reward 0.602640
[2024-05-27 15:15:15,602::train::INFO] [Validation] Iter 141200 | reward 0.675092
[2024-05-27 15:31:17,899::train::INFO] [Validation] Iter 141400 | reward 0.640790
[2024-05-27 15:47:20,024::train::INFO] [Validation] Iter 141600 | reward 0.686660
[2024-05-27 16:03:18,902::train::INFO] [Validation] Iter 141800 | reward 0.704007
[2024-05-27 16:19:19,205::train::INFO] [Validation] Iter 142000 | reward 0.643235
[2024-05-27 16:35:14,855::train::INFO] [Validation] Iter 142200 | reward 0.673482
[2024-05-27 16:51:12,042::train::INFO] [Validation] Iter 142400 | reward 0.710036
[2024-05-27 17:07:06,359::train::INFO] [Validation] Iter 142600 | reward 0.661267
[2024-05-27 17:23:04,606::train::INFO] [Validation] Iter 142800 | reward 0.657014
[2024-05-27 17:38:59,166::train::INFO] [Validation] Iter 143000 | reward 0.682741
[2024-05-27 17:54:55,422::train::INFO] [Validation] Iter 143200 | reward 0.712159
[2024-05-27 18:11:01,980::train::INFO] [Validation] Iter 143400 | reward 0.635337
[2024-05-27 18:26:53,126::train::INFO] [Validation] Iter 143600 | reward 0.726746
[2024-05-27 18:42:52,502::train::INFO] [Validation] Iter 143800 | reward 0.662041
[2024-05-27 18:58:47,983::train::INFO] [Validation] Iter 144000 | reward 0.671577
[2024-05-27 19:14:39,325::train::INFO] [Validation] Iter 144200 | reward 0.720889
[2024-05-27 19:30:35,569::train::INFO] [Validation] Iter 144400 | reward 0.645696
[2024-05-27 19:46:35,242::train::INFO] [Validation] Iter 144600 | reward 0.675742
[2024-05-27 20:02:35,986::train::INFO] [Validation] Iter 144800 | reward 0.691078
[2024-05-27 20:18:24,926::train::INFO] [Validation] Iter 145000 | reward 0.691487
[2024-05-27 20:34:12,594::train::INFO] [Validation] Iter 145200 | reward 0.630635
[2024-05-27 20:50:11,673::train::INFO] [Validation] Iter 145400 | reward 0.716049
[2024-05-27 21:06:03,125::train::INFO] [Validation] Iter 145600 | reward 0.705354
[2024-05-27 21:21:55,535::train::INFO] [Validation] Iter 145800 | reward 0.654434
[2024-05-27 21:37:51,956::train::INFO] [Validation] Iter 146000 | reward 0.652024
[2024-05-27 21:53:43,304::train::INFO] [Validation] Iter 146200 | reward 0.664518
[2024-05-27 22:09:39,560::train::INFO] [Validation] Iter 146400 | reward 0.675745
[2024-05-27 22:25:35,524::train::INFO] [Validation] Iter 146600 | reward 0.617093
[2024-05-27 22:41:29,546::train::INFO] [Validation] Iter 146800 | reward 0.673202
[2024-05-27 22:57:18,996::train::INFO] [Validation] Iter 147000 | reward 0.707063
[2024-05-27 23:13:15,713::train::INFO] [Validation] Iter 147200 | reward 0.648857
[2024-05-27 23:29:15,799::train::INFO] [Validation] Iter 147400 | reward 0.647853
[2024-05-27 23:45:00,165::train::INFO] [Validation] Iter 147600 | reward 0.654795
[2024-05-28 00:01:06,672::train::INFO] [Validation] Iter 147800 | reward 0.661918
[2024-05-28 00:16:53,884::train::INFO] [Validation] Iter 148000 | reward 0.720113
[2024-05-28 00:32:52,345::train::INFO] [Validation] Iter 148200 | reward 0.722742
[2024-05-28 00:48:50,876::train::INFO] [Validation] Iter 148400 | reward 0.764655
[2024-05-28 01:04:43,591::train::INFO] [Validation] Iter 148600 | reward 0.658703
[2024-05-28 01:20:43,337::train::INFO] [Validation] Iter 148800 | reward 0.675340
[2024-05-28 01:36:37,812::train::INFO] [Validation] Iter 149000 | reward 0.686930
[2024-05-28 01:52:38,156::train::INFO] [Validation] Iter 149200 | reward 0.638628
[2024-05-28 02:08:34,829::train::INFO] [Validation] Iter 149400 | reward 0.687056
[2024-05-28 02:24:31,229::train::INFO] [Validation] Iter 149600 | reward 0.638453
[2024-05-28 02:40:36,326::train::INFO] [Validation] Iter 149800 | reward 0.781087
[2024-05-28 02:40:36,338::train::INFO] [Validation] New Best model!
[2024-05-28 02:56:32,016::train::INFO] [Validation] Iter 150000 | reward 0.664747
[2024-05-28 03:12:32,184::train::INFO] [Validation] Iter 150200 | reward 0.701531
[2024-05-28 03:28:24,552::train::INFO] [Validation] Iter 150400 | reward 0.654984
[2024-05-28 03:44:19,564::train::INFO] [Validation] Iter 150600 | reward 0.632796
[2024-05-28 04:00:24,140::train::INFO] [Validation] Iter 150800 | reward 0.728498
[2024-05-28 04:16:18,625::train::INFO] [Validation] Iter 151000 | reward 0.609830
[2024-05-28 04:32:18,929::train::INFO] [Validation] Iter 151200 | reward 0.690244
[2024-05-28 04:48:10,972::train::INFO] [Validation] Iter 151400 | reward 0.608606
[2024-05-28 05:04:11,110::train::INFO] [Validation] Iter 151600 | reward 0.629481
[2024-05-28 05:20:06,382::train::INFO] [Validation] Iter 151800 | reward 0.689058
[2024-05-28 05:36:01,787::train::INFO] [Validation] Iter 152000 | reward 0.694424
[2024-05-28 05:52:06,694::train::INFO] [Validation] Iter 152200 | reward 0.726508
[2024-05-28 06:07:59,801::train::INFO] [Validation] Iter 152400 | reward 0.723449
[2024-05-28 06:24:01,050::train::INFO] [Validation] Iter 152600 | reward 0.674311
[2024-05-28 06:39:51,002::train::INFO] [Validation] Iter 152800 | reward 0.699909
[2024-05-28 06:55:42,622::train::INFO] [Validation] Iter 153000 | reward 0.715752
[2024-05-28 07:11:35,585::train::INFO] [Validation] Iter 153200 | reward 0.637593
[2024-05-28 07:27:25,387::train::INFO] [Validation] Iter 153400 | reward 0.652879
[2024-05-28 07:44:07,866::train::INFO] [Validation] Iter 153600 | reward 0.665638
[2024-05-28 08:00:02,518::train::INFO] [Validation] Iter 153800 | reward 0.644228
[2024-05-28 08:15:59,389::train::INFO] [Validation] Iter 154000 | reward 0.709033
[2024-05-28 08:31:56,110::train::INFO] [Validation] Iter 154200 | reward 0.682305
[2024-05-28 08:47:50,377::train::INFO] [Validation] Iter 154400 | reward 0.694285
[2024-05-28 09:03:44,579::train::INFO] [Validation] Iter 154600 | reward 0.722392
[2024-05-28 09:19:39,826::train::INFO] [Validation] Iter 154800 | reward 0.687314
[2024-05-28 09:35:37,661::train::INFO] [Validation] Iter 155000 | reward 0.685844
[2024-05-28 09:51:29,307::train::INFO] [Validation] Iter 155200 | reward 0.651352
[2024-05-28 10:07:28,084::train::INFO] [Validation] Iter 155400 | reward 0.726886
[2024-05-28 10:23:22,325::train::INFO] [Validation] Iter 155600 | reward 0.735046
[2024-05-28 10:39:19,372::train::INFO] [Validation] Iter 155800 | reward 0.651724
[2024-05-28 10:55:19,441::train::INFO] [Validation] Iter 156000 | reward 0.624112
[2024-05-28 11:11:09,170::train::INFO] [Validation] Iter 156200 | reward 0.688433
[2024-05-28 11:27:05,163::train::INFO] [Validation] Iter 156400 | reward 0.671351
[2024-05-28 11:42:52,573::train::INFO] [Validation] Iter 156600 | reward 0.688566
[2024-05-28 11:58:40,665::train::INFO] [Validation] Iter 156800 | reward 0.641948
[2024-05-28 12:14:35,977::train::INFO] [Validation] Iter 157000 | reward 0.661319
[2024-05-28 12:30:39,429::train::INFO] [Validation] Iter 157200 | reward 0.730345
[2024-05-28 12:46:25,226::train::INFO] [Validation] Iter 157400 | reward 0.639465
[2024-05-28 13:02:19,618::train::INFO] [Validation] Iter 157600 | reward 0.654359
[2024-05-28 13:18:10,479::train::INFO] [Validation] Iter 157800 | reward 0.704774
[2024-05-28 13:34:02,831::train::INFO] [Validation] Iter 158000 | reward 0.642235
[2024-05-28 13:50:01,165::train::INFO] [Validation] Iter 158200 | reward 0.654389
[2024-05-28 14:05:54,058::train::INFO] [Validation] Iter 158400 | reward 0.698186
[2024-05-28 14:21:51,920::train::INFO] [Validation] Iter 158600 | reward 0.666655
[2024-05-28 14:37:46,621::train::INFO] [Validation] Iter 158800 | reward 0.667984
[2024-05-28 14:53:41,093::train::INFO] [Validation] Iter 159000 | reward 0.681587
[2024-05-28 15:09:38,842::train::INFO] [Validation] Iter 159200 | reward 0.666709
[2024-05-28 15:25:29,309::train::INFO] [Validation] Iter 159400 | reward 0.635376
[2024-05-28 15:41:26,936::train::INFO] [Validation] Iter 159600 | reward 0.655443
[2024-05-28 15:57:23,987::train::INFO] [Validation] Iter 159800 | reward 0.666589
